fetched_utc,route_id,trip_id,last_stop_seq,delay_s
2026-07-23T15:55:17Z,500011,18319940,23,233
2026-07-23T15:55:17Z,530012,18319941,17,130
2026-07-23T15:55:17Z,530011,18319942,20,223
2026-07-23T15:55:17Z,620012,18319943,16,68
2026-07-23T15:55:17Z,620011,18319944,22,-191
2026-07-23T15:55:17Z,130012,18319945,15,-318
2026-07-23T15:55:17Z,130011,18319946,15,-311
2026-07-23T15:55:17Z,130012,18319947,15,-304
2026-07-23T15:55:17Z,130011,18319948,9,-195
2026-07-23T15:55:17Z,5010011,18319951,21,-185
2026-07-23T15:55:17Z,4050042,18319954,48,-451
2026-07-23T15:55:17Z,160011,18319955,6,-78
2026-07-23T15:55:17Z,160012,18319956,7,-130
2026-07-23T15:55:17Z,460011,18319963,35,133
2026-07-23T15:55:17Z,190012,18319964,18,225
2026-07-23T15:55:17Z,190011,18319965,18,-92
2026-07-23T15:55:17Z,240012,18319966,17,-70
2026-07-23T15:55:17Z,240011,18319967,18,137
2026-07-23T15:55:17Z,5030011,18319968,40,-148
2026-07-23T15:55:17Z,410011,18319970,43,-156
2026-07-23T15:55:17Z,410012,18319971,8,260
2026-07-23T15:55:17Z,470011,18319972,19,-121
2026-07-23T15:55:17Z,470012,18319973,18,244
2026-07-23T15:55:17Z,110012,18319974,38,-796
2026-07-23T15:55:17Z,130011,18319977,15,-358
2026-07-23T15:55:17Z,420022,18319978,47,-538
2026-07-23T15:55:17Z,160011,18319980,6,-100
2026-07-23T15:55:17Z,160012,18319981,7,-130
2026-07-23T15:55:17Z,150012,18319982,21,-95
2026-07-23T15:55:17Z,170022,18319984,22,-151
2026-07-23T15:55:17Z,460012,18319987,29,-200
2026-07-23T15:55:17Z,290021,18319988,16,64
2026-07-23T15:55:17Z,410011,18319992,16,-20
2026-07-23T15:55:17Z,420021,18319996,18,-180
2026-07-23T15:55:17Z,330011,18319998,13,-193
2026-07-23T15:55:17Z,120012,18320001,13,-56
2026-07-23T15:55:17Z,130012,18320002,7,-38
2026-07-23T15:55:17Z,160011,18320003,4,-8
2026-07-23T16:05:42Z,460012,18318930,35,366
2026-07-23T16:05:42Z,270011,18318963,1,167
2026-07-23T16:05:42Z,560012,18318998,17,552
2026-07-23T16:05:42Z,560011,18318999,21,583
2026-07-23T16:05:42Z,770012,18319039,11,-249
2026-07-23T16:05:42Z,9010021,18319066,20,50
2026-07-23T16:05:42Z,4050041,18319074,54,-234
2026-07-23T16:05:42Z,4050042,18319075,38,-827
2026-07-23T16:05:42Z,5020011,18319096,44,-653
2026-07-23T16:05:42Z,410011,18319104,43,-162
2026-07-23T16:05:42Z,410012,18319105,0,-162
2026-07-23T16:05:42Z,250011,18319112,13,105
2026-07-23T16:05:42Z,250012,18319113,18,410
2026-07-23T16:05:42Z,440012,18319122,36,289
2026-07-23T16:05:42Z,5040012,18319126,16,164
2026-07-23T16:05:42Z,5010011,18319135,21,-216
2026-07-23T16:05:42Z,310031,18319147,32,-539
2026-07-23T16:05:42Z,310031,18319148,5,37
2026-07-23T16:05:42Z,5050011,18319163,16,-498
2026-07-23T16:05:42Z,5050012,18319164,11,-1162
2026-07-23T16:05:42Z,840012,18319184,9,-142
2026-07-23T16:05:42Z,510012,18319199,5,-30
2026-07-23T16:05:42Z,710012,18319207,9,-177
2026-07-23T16:05:42Z,710011,18319208,9,-112
2026-07-23T16:05:42Z,420022,18319214,49,-434
2026-07-23T16:05:42Z,850011,18319230,17,314
2026-07-23T16:05:42Z,850012,18319231,20,141
2026-07-23T16:05:42Z,850011,18319232,8,425
2026-07-23T16:05:42Z,740012,18319257,19,88
2026-07-23T16:05:42Z,740011,18319258,4,-51
2026-07-23T16:05:42Z,730012,18319271,12,-164
2026-07-23T16:05:42Z,730011,18319272,12,-199
2026-07-23T16:05:42Z,480011,18319292,15,1858
2026-07-23T16:05:42Z,480012,18319293,23,-154
2026-07-23T16:05:42Z,480011,18319294,2,32
2026-07-23T16:05:42Z,5040011,18319314,12,-103
2026-07-23T16:05:42Z,5040012,18319315,16,0
2026-07-23T16:05:42Z,5010012,18319325,21,252
2026-07-23T16:05:42Z,5010012,18319326,21,-73
2026-07-23T16:05:42Z,4050041,18319336,54,-847
2026-07-23T16:05:42Z,360011,18319340,17,31
2026-07-23T16:05:42Z,360012,18319341,15,-103
2026-07-23T16:05:42Z,360011,18319342,17,-154
2026-07-23T16:05:42Z,190012,18319355,10,-135
2026-07-23T16:05:42Z,380021,18319372,22,402
2026-07-23T16:05:42Z,380022,18319373,21,-7
2026-07-23T16:05:42Z,5020011,18319380,48,-348
2026-07-23T16:05:42Z,5020012,18319381,29,-6
2026-07-23T16:05:42Z,5030012,18319387,40,2923
2026-07-23T16:05:42Z,5030011,18319388,28,-59
2026-07-23T16:05:42Z,420021,18319418,52,-618
2026-07-23T16:05:42Z,420022,18319419,21,-501
2026-07-23T16:05:42Z,5030012,18319460,40,2210
2026-07-23T16:05:42Z,4000022,18319476,41,-146
2026-07-23T16:05:42Z,4000021,18319477,7,105
2026-07-23T16:05:42Z,520021,18319498,16,87
2026-07-23T16:05:42Z,420021,18319501,52,-592
2026-07-23T16:05:42Z,5020012,18319520,47,-484
2026-07-23T16:05:42Z,5030012,18319526,40,1099
2026-07-23T16:05:42Z,5030011,18319527,6,-48
2026-07-23T16:05:42Z,410012,18319533,36,50
2026-07-23T16:05:42Z,310031,18319565,32,14
2026-07-23T16:05:42Z,5020012,18319573,47,-273
2026-07-23T16:05:42Z,5030011,18319578,40,370
2026-07-23T16:05:42Z,5030012,18319579,31,169
2026-07-23T16:05:42Z,5040011,18319590,12,-103
2026-07-23T16:05:42Z,440011,18319595,26,1662
2026-07-23T16:05:42Z,1010012,18319603,25,59
2026-07-23T16:05:42Z,5010012,18319606,21,-195
2026-07-23T16:05:42Z,120012,18319609,34,60
2026-07-23T16:05:42Z,120011,18319610,35,-9
2026-07-23T16:05:42Z,5020012,18319626,47,-646
2026-07-23T16:05:42Z,5030011,18319631,40,2407
2026-07-23T16:05:42Z,5030012,18319632,25,2256
2026-07-23T16:05:42Z,460011,18319634,35,2058
2026-07-23T16:05:42Z,110012,18319638,38,-611
2026-07-23T16:05:42Z,220021,18319649,33,-297
2026-07-23T16:05:42Z,5020011,18319684,48,-505
2026-07-23T16:05:42Z,5020012,18319685,4,95
2026-07-23T16:05:42Z,410011,18319688,43,107
2026-07-23T16:05:42Z,410012,18319689,36,79
2026-07-23T16:05:42Z,460011,18319692,12,257
2026-07-23T16:05:42Z,260011,18319696,18,-62
2026-07-23T16:05:42Z,4000022,18319714,31,-259
2026-07-23T16:05:42Z,440011,18319727,30,274
2026-07-23T16:05:42Z,120012,18319739,34,-252
2026-07-23T16:05:42Z,4050042,18319742,55,957
2026-07-23T16:05:42Z,460012,18319749,35,-106
2026-07-23T16:05:42Z,260012,18319761,21,-48
2026-07-23T16:05:42Z,5020012,18319772,47,637
2026-07-23T16:05:42Z,5020011,18319773,4,-38
2026-07-23T16:05:42Z,5050012,18319776,16,3724
2026-07-23T16:05:42Z,560012,18319790,17,282
2026-07-23T16:05:42Z,650012,18319805,17,51
2026-07-23T16:05:42Z,650011,18319806,17,-33
2026-07-23T16:05:42Z,600012,18319813,14,71
2026-07-23T16:05:42Z,600011,18319814,15,142
2026-07-23T16:05:42Z,600012,18319815,0,-2378
2026-07-23T16:05:42Z,530012,18319819,4,-63
2026-07-23T16:05:42Z,320011,18319826,16,252
2026-07-23T16:05:42Z,320012,18319827,15,-176
2026-07-23T16:05:42Z,320011,18319828,16,179
2026-07-23T16:05:42Z,5010011,18319830,21,-156
2026-07-23T16:05:42Z,7000012,18319834,15,896
2026-07-23T16:05:42Z,4050042,18319836,48,69
2026-07-23T16:05:42Z,310031,18319841,32,-439
2026-07-23T16:05:42Z,360022,18319844,22,131
2026-07-23T16:05:42Z,360021,18319845,24,-195
2026-07-23T16:05:42Z,360022,18319846,18,-96
2026-07-23T16:05:42Z,1680012,18319853,18,-110
2026-07-23T16:05:42Z,110011,18319860,37,-177
2026-07-23T16:05:42Z,810021,18319862,18,83
2026-07-23T16:05:42Z,4000021,18319864,40,-323
2026-07-23T16:05:42Z,290022,18319870,18,17
2026-07-23T16:05:42Z,5040011,18319878,12,140
2026-07-23T16:05:42Z,5040012,18319879,16,46
2026-07-23T16:05:42Z,120011,18319883,35,-187
2026-07-23T16:05:42Z,280012,18319891,18,-189
2026-07-23T16:05:42Z,280011,18319892,21,-48
2026-07-23T16:05:42Z,410012,18319894,36,309
2026-07-23T16:05:42Z,110011,18319896,37,-494
2026-07-23T16:05:42Z,470011,18319899,19,-74
2026-07-23T16:05:42Z,470012,18319900,2,169
2026-07-23T16:05:42Z,330011,18319906,25,219
2026-07-23T16:05:42Z,330012,18319907,24,247
2026-07-23T16:05:42Z,5020011,18319915,48,139
2026-07-23T16:05:42Z,5020012,18319916,47,-548
2026-07-23T16:05:42Z,420022,18319919,49,-634
2026-07-23T16:05:42Z,680011,18319921,29,63
2026-07-23T16:05:42Z,230031,18319922,47,127
2026-07-23T16:05:42Z,230031,18319923,46,-535
2026-07-23T16:05:42Z,380022,18319924,21,798
2026-07-23T16:05:42Z,380021,18319925,22,178
2026-07-23T16:05:42Z,470012,18319927,18,184
2026-07-23T16:05:42Z,110012,18319928,38,101
2026-07-23T16:05:42Z,150011,18319930,25,-90
2026-07-23T16:05:42Z,170021,18319932,20,-341
2026-07-23T16:05:42Z,510011,18319934,14,424
2026-07-23T16:05:42Z,540011,18319936,16,813
2026-07-23T16:05:42Z,540012,18319937,9,-70
2026-07-23T16:05:42Z,500012,18319939,18,895
2026-07-23T16:05:42Z,500011,18319940,23,304
2026-07-23T16:05:42Z,530011,18319942,20,-202
2026-07-23T16:05:42Z,620012,18319943,16,95
2026-07-23T16:05:42Z,620011,18319944,22,-191
2026-07-23T16:05:42Z,130012,18319945,15,-315
2026-07-23T16:05:42Z,130012,18319947,15,-315
2026-07-23T16:05:42Z,130011,18319948,15,-298
2026-07-23T16:05:42Z,5010011,18319951,21,22
2026-07-23T16:05:42Z,4050042,18319954,48,-399
2026-07-23T16:05:42Z,160012,18319956,7,-120
2026-07-23T16:05:42Z,460011,18319963,35,316
2026-07-23T16:05:42Z,190012,18319964,18,229
2026-07-23T16:05:42Z,190011,18319965,18,-100
2026-07-23T16:05:42Z,240012,18319966,17,-100
2026-07-23T16:05:42Z,240011,18319967,18,118
2026-07-23T16:05:42Z,410011,18319970,43,-69
2026-07-23T16:05:42Z,410012,18319971,20,278
2026-07-23T16:05:42Z,470011,18319972,19,-242
2026-07-23T16:05:42Z,470012,18319973,18,251
2026-07-23T16:05:42Z,110012,18319974,38,-783
2026-07-23T16:05:42Z,110011,18319975,7,-194
2026-07-23T16:05:42Z,130011,18319977,15,-358
2026-07-23T16:05:42Z,420022,18319978,49,-685
2026-07-23T16:05:42Z,160011,18319980,6,-92
2026-07-23T16:05:42Z,160012,18319981,7,-128
2026-07-23T16:05:42Z,150012,18319982,21,-97
2026-07-23T16:05:42Z,150011,18319983,5,-23
2026-07-23T16:05:42Z,170022,18319984,22,-159
2026-07-23T16:05:42Z,170021,18319985,8,-34
2026-07-23T16:05:42Z,460012,18319987,35,-216
2026-07-23T16:05:42Z,290021,18319988,16,71
2026-07-23T16:05:42Z,410011,18319992,27,46
2026-07-23T16:05:42Z,420021,18319996,33,-263
2026-07-23T16:05:42Z,330011,18319998,23,-284
2026-07-23T16:05:42Z,120012,18320001,27,-220
2026-07-23T16:05:42Z,130012,18320002,15,-255
2026-07-23T16:05:42Z,160011,18320003,6,-152
2026-07-23T16:05:42Z,240012,18320005,4,91
2026-07-23T16:05:42Z,280012,18320007,2,0
2026-07-23T16:05:42Z,520022,18320010,2,57
2026-07-23T16:05:42Z,470011,18320012,1,56
2026-07-23T17:06:31Z,270011,18318963,8,146
2026-07-23T17:06:31Z,270012,18318964,14,278
2026-07-23T17:06:31Z,9010021,18319067,20,38
2026-07-23T17:06:31Z,4050042,18319075,55,719
2026-07-23T17:06:31Z,5020011,18319096,48,-147
2026-07-23T17:06:31Z,5020012,18319097,42,-287
2026-07-23T17:06:31Z,410012,18319105,36,-202
2026-07-23T17:06:31Z,410011,18319106,27,61
2026-07-23T17:06:31Z,250011,18319114,0,-322
2026-07-23T17:06:31Z,310031,18319148,32,-298
2026-07-23T17:06:31Z,310031,18319149,6,90
2026-07-23T17:06:31Z,510012,18319199,11,385
2026-07-23T17:06:31Z,510011,18319200,14,305
2026-07-23T17:06:31Z,850011,18319232,17,621
2026-07-23T17:06:31Z,850012,18319233,20,454
2026-07-23T17:06:31Z,740011,18319258,19,-197
2026-07-23T17:06:31Z,740012,18319259,19,5
2026-07-23T17:06:31Z,740011,18319260,6,1
2026-07-23T17:06:31Z,390012,18319278,15,137
2026-07-23T17:06:31Z,390011,18319279,7,112
2026-07-23T17:06:31Z,480011,18319294,15,1065
2026-07-23T17:06:31Z,5040012,18319315,16,204
2026-07-23T17:06:31Z,5040011,18319316,12,-155
2026-07-23T17:06:31Z,5010012,18319326,21,381
2026-07-23T17:06:31Z,4050041,18319336,54,782
2026-07-23T17:06:31Z,4050042,18319337,36,-1
2026-07-23T17:06:31Z,360011,18319342,17,-38
2026-07-23T17:06:31Z,360012,18319343,15,-29
2026-07-23T17:06:31Z,190012,18319355,18,475
2026-07-23T17:06:31Z,190011,18319356,18,-78
2026-07-23T17:06:31Z,190012,18319357,11,78
2026-07-23T17:06:31Z,380022,18319373,21,827
2026-07-23T17:06:31Z,380021,18319374,21,-69
2026-07-23T17:06:31Z,5020012,18319381,47,-252
2026-07-23T17:06:31Z,5030012,18319389,6,1968
2026-07-23T17:06:31Z,420022,18319419,49,-716
2026-07-23T17:06:31Z,5030011,18319461,28,151
2026-07-23T17:06:31Z,4000021,18319477,40,-371
2026-07-23T17:06:31Z,4000021,18319482,9,140
2026-07-23T17:06:31Z,5020011,18319521,47,-595
2026-07-23T17:06:31Z,5030011,18319527,40,603
2026-07-23T17:06:31Z,5030012,18319528,6,170
2026-07-23T17:06:31Z,150012,18319551,21,40
2026-07-23T17:06:31Z,150011,18319552,9,-15
2026-07-23T17:06:31Z,310031,18319566,32,-361
2026-07-23T17:06:31Z,5030012,18319579,40,1400
2026-07-23T17:06:31Z,5040011,18319590,12,5
2026-07-23T17:06:31Z,5040012,18319591,16,2
2026-07-23T17:06:31Z,5040011,18319592,12,25
2026-07-23T17:06:31Z,440012,18319596,36,613
2026-07-23T17:06:31Z,5020011,18319627,4,-28
2026-07-23T17:06:31Z,5030012,18319632,40,3311
2026-07-23T17:06:31Z,110012,18319638,38,160
2026-07-23T17:06:31Z,110011,18319639,10,-183
2026-07-23T17:06:31Z,220021,18319650,33,-194
2026-07-23T17:06:31Z,220021,18319651,0,-1514
2026-07-23T17:06:31Z,360022,18319674,18,23
2026-07-23T17:06:31Z,670012,18319680,12,-76
2026-07-23T17:06:31Z,670011,18319681,12,-141
2026-07-23T17:06:31Z,5020012,18319685,47,-575
2026-07-23T17:06:31Z,410012,18319689,36,728
2026-07-23T17:06:31Z,460011,18319692,35,1384
2026-07-23T17:06:31Z,260012,18319697,21,324
2026-07-23T17:06:31Z,260011,18319698,18,-88
2026-07-23T17:06:31Z,260012,18319699,5,107
2026-07-23T17:06:31Z,5050011,18319704,16,70
2026-07-23T17:06:31Z,5050012,18319705,11,-1252
2026-07-23T17:06:31Z,4000022,18319714,41,-37
2026-07-23T17:06:31Z,440012,18319730,30,-175
2026-07-23T17:06:31Z,5010012,18319737,21,-181
2026-07-23T17:06:31Z,120011,18319740,35,-767
2026-07-23T17:06:31Z,230031,18319769,46,-565
2026-07-23T17:06:31Z,5020011,18319773,48,-417
2026-07-23T17:06:31Z,5020012,18319774,5,138
2026-07-23T17:06:31Z,110012,18319779,38,-663
2026-07-23T17:06:31Z,470011,18319782,19,98
2026-07-23T17:06:31Z,470012,18319783,3,162
2026-07-23T17:06:31Z,560011,18319791,21,309
2026-07-23T17:06:31Z,5040012,18319798,16,-59
2026-07-23T17:06:31Z,600012,18319815,14,30
2026-07-23T17:06:31Z,600011,18319816,15,96
2026-07-23T17:06:31Z,530012,18319819,17,394
2026-07-23T17:06:31Z,530011,18319820,20,553
2026-07-23T17:06:31Z,320011,18319828,16,420
2026-07-23T17:06:31Z,5010011,18319830,21,43
2026-07-23T17:06:31Z,5010012,18319831,21,-121
2026-07-23T17:06:31Z,7000012,18319834,60,1023
2026-07-23T17:06:31Z,310031,18319841,32,73
2026-07-23T17:06:31Z,360022,18319846,22,285
2026-07-23T17:06:31Z,360021,18319847,24,-111
2026-07-23T17:06:31Z,1680012,18319853,18,75
2026-07-23T17:06:31Z,4000022,18319865,32,-246
2026-07-23T17:06:31Z,470012,18319900,18,242
2026-07-23T17:06:31Z,420021,18319903,52,-673
2026-07-23T17:06:31Z,330012,18319907,24,1636
2026-07-23T17:06:31Z,440011,18319909,28,1725
2026-07-23T17:06:31Z,5020012,18319916,47,49
2026-07-23T17:06:31Z,230031,18319923,47,267
2026-07-23T17:06:31Z,380021,18319925,22,531
2026-07-23T17:06:31Z,540012,18319937,16,1102
2026-07-23T17:06:31Z,540011,18319938,16,1522
2026-07-23T17:06:31Z,130012,18319949,15,-277
2026-07-23T17:06:31Z,130011,18319950,15,-200
2026-07-23T17:06:31Z,160011,18319957,6,-96
2026-07-23T17:06:31Z,160012,18319958,7,-175
2026-07-23T17:06:31Z,410012,18319971,36,272
2026-07-23T17:06:31Z,110011,18319975,37,-606
2026-07-23T17:06:31Z,420022,18319978,49,36
2026-07-23T17:06:31Z,150011,18319983,25,-91
2026-07-23T17:06:31Z,170021,18319985,20,-244
2026-07-23T17:06:31Z,290022,18319989,18,186
2026-07-23T17:06:31Z,290021,18319990,16,90
2026-07-23T17:06:31Z,290022,18319991,0,-810
2026-07-23T17:06:31Z,410011,18319992,43,263
2026-07-23T17:06:31Z,410012,18319993,15,726
2026-07-23T17:06:31Z,420021,18319996,52,-575
2026-07-23T17:06:31Z,420022,18319997,24,-300
2026-07-23T17:06:31Z,330011,18319998,25,242
2026-07-23T17:06:31Z,330012,18319999,24,600
2026-07-23T17:06:31Z,330011,18320000,20,-49
2026-07-23T17:06:31Z,120012,18320001,34,263
2026-07-23T17:06:31Z,130012,18320002,15,-99
2026-07-23T17:06:31Z,160012,18320004,7,-99
2026-07-23T17:06:31Z,240012,18320005,17,-38
2026-07-23T17:06:31Z,240011,18320006,18,-47
2026-07-23T17:06:31Z,280012,18320007,18,-419
2026-07-23T17:06:31Z,280011,18320008,21,-12
2026-07-23T17:06:31Z,280012,18320009,5,-31
2026-07-23T17:06:31Z,470011,18320012,19,766
2026-07-23T17:06:31Z,470012,18320013,18,443
2026-07-23T17:06:31Z,410011,18320014,43,-126
2026-07-23T17:06:31Z,410012,18320015,0,-1326
2026-07-23T17:06:31Z,130011,18320016,15,-260
2026-07-23T17:06:31Z,130012,18320017,15,-217
2026-07-23T17:06:31Z,5010011,18320018,21,-186
2026-07-23T17:06:31Z,320012,18320019,15,65
2026-07-23T17:06:31Z,320011,18320020,16,188
2026-07-23T17:06:31Z,620012,18320021,16,339
2026-07-23T17:06:31Z,620011,18320022,6,285
2026-07-23T17:06:31Z,410011,18320023,43,-13
2026-07-23T17:06:31Z,410012,18320024,35,614
2026-07-23T17:06:31Z,420022,18320027,49,-348
2026-07-23T17:06:31Z,380022,18320028,21,99
2026-07-23T17:06:31Z,170022,18320030,22,-93
2026-07-23T17:06:31Z,170021,18320031,10,-9
2026-07-23T17:06:31Z,460012,18320032,35,29
2026-07-23T17:06:31Z,420021,18320033,38,-250
2026-07-23T17:06:31Z,5010011,18320034,21,-129
2026-07-23T17:06:31Z,120012,18320035,27,-127
2026-07-23T17:06:31Z,160011,18320038,6,-36
2026-07-23T17:06:31Z,160012,18320039,0,-336
2026-07-23T17:06:31Z,240012,18320040,8,7
2026-07-23T17:06:31Z,410011,18320041,9,-139
2026-07-23T17:06:31Z,470011,18320043,2,209
2026-07-23T17:06:31Z,5030011,,7,-112
